2015-05-07 14:06:07.869 - debug: HTTP GET /regpc2 200  10ms
2015-05-07 14:06:42.930 - debug: HTTP GET /regpc2 200  52ms
2015-05-07 14:06:42.937 - debug: HTTP GET /imgs/bgzaoniao.jpg 200  3ms
2015-05-07 14:06:58.180 - debug: HTTP GET /regpc2 304  10ms
2015-05-07 14:06:58.193 - debug: HTTP GET /imgs/bgzaoniao.jpg 304  2ms
2015-05-07 14:08:05.968 - debug: HTTP GET /regpc2 200  14ms
2015-05-07 14:08:05.982 - debug: HTTP GET /imgs/bgzaoniao.jpg 304  1ms
2015-05-07 14:08:25.446 - debug: HTTP GET /regpc2 200  10ms
2015-05-07 14:08:25.456 - debug: HTTP GET /imgs/bgzaoniao.jpg 304  0ms
2015-05-07 16:25:38.814 - error: uncaughtException: Unexpected identifier date=Thu May 07 2015 16:25:38 GMT+0800 (中国标准时间), pid=7696, uid=null, gid=null, cwd=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=D:\node\node.exe, version=v0.10.36, argv=[node, E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=45408256, heapTotal=32171264, heapUsed=16327976, loadavg=[0, 0, 0], uptime=258626.3984529, trace=[column=25, file=module.js, function=Module._compile, line=439, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=16, file=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js, function=, line=3, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false], stack=[SyntaxError: Unexpected identifier,     at Module._compile (module.js:439:25),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js:3:16),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32)]
2015-05-07 16:25:39.364 - error: uncaughtException: Unexpected identifier date=Thu May 07 2015 16:25:39 GMT+0800 (中国标准时间), pid=15048, uid=null, gid=null, cwd=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=D:\node\node.exe, version=v0.10.36, argv=[node, E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=44548096, heapTotal=31151360, heapUsed=16194512, loadavg=[0, 0, 0], uptime=258626.9384537, trace=[column=25, file=module.js, function=Module._compile, line=439, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=16, file=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js, function=, line=3, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false], stack=[SyntaxError: Unexpected identifier,     at Module._compile (module.js:439:25),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js:3:16),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32)]
2015-05-07 16:25:39.904 - error: uncaughtException: Unexpected identifier date=Thu May 07 2015 16:25:39 GMT+0800 (中国标准时间), pid=3360, uid=null, gid=null, cwd=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=D:\node\node.exe, version=v0.10.36, argv=[node, E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=44466176, heapTotal=31151360, heapUsed=16211624, loadavg=[0, 0, 0], uptime=258627.4784544, trace=[column=25, file=module.js, function=Module._compile, line=439, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=16, file=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js, function=, line=3, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false], stack=[SyntaxError: Unexpected identifier,     at Module._compile (module.js:439:25),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js:3:16),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32)]
2015-05-07 16:25:40.464 - error: uncaughtException: Unexpected identifier date=Thu May 07 2015 16:25:40 GMT+0800 (中国标准时间), pid=23172, uid=null, gid=null, cwd=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=D:\node\node.exe, version=v0.10.36, argv=[node, E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=44568576, heapTotal=31151360, heapUsed=16231944, loadavg=[0, 0, 0], uptime=258628.0384552, trace=[column=25, file=module.js, function=Module._compile, line=439, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=16, file=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js, function=, line=3, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false], stack=[SyntaxError: Unexpected identifier,     at Module._compile (module.js:439:25),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js:3:16),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32)]
2015-05-07 16:25:41.024 - error: uncaughtException: Unexpected identifier date=Thu May 07 2015 16:25:41 GMT+0800 (中国标准时间), pid=22612, uid=null, gid=null, cwd=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=D:\node\node.exe, version=v0.10.36, argv=[node, E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=44322816, heapTotal=31151360, heapUsed=16232112, loadavg=[0, 0, 0], uptime=258628.598456, trace=[column=25, file=module.js, function=Module._compile, line=439, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=16, file=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js, function=, line=3, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false], stack=[SyntaxError: Unexpected identifier,     at Module._compile (module.js:439:25),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js:3:16),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32)]
2015-05-07 16:25:41.584 - error: uncaughtException: Unexpected identifier date=Thu May 07 2015 16:25:41 GMT+0800 (中国标准时间), pid=22456, uid=null, gid=null, cwd=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=D:\node\node.exe, version=v0.10.36, argv=[node, E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=44498944, heapTotal=31151360, heapUsed=16212640, loadavg=[0, 0, 0], uptime=258629.1584568, trace=[column=25, file=module.js, function=Module._compile, line=439, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=16, file=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js, function=, line=3, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false], stack=[SyntaxError: Unexpected identifier,     at Module._compile (module.js:439:25),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js:3:16),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32)]
2015-05-07 16:25:42.124 - error: uncaughtException: Unexpected identifier date=Thu May 07 2015 16:25:42 GMT+0800 (中国标准时间), pid=22996, uid=null, gid=null, cwd=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=D:\node\node.exe, version=v0.10.36, argv=[node, E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=44539904, heapTotal=31151360, heapUsed=16195328, loadavg=[0, 0, 0], uptime=258629.7084575, trace=[column=25, file=module.js, function=Module._compile, line=439, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=16, file=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js, function=, line=3, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false], stack=[SyntaxError: Unexpected identifier,     at Module._compile (module.js:439:25),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js:3:16),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32)]
2015-05-07 16:25:42.674 - error: uncaughtException: Unexpected identifier date=Thu May 07 2015 16:25:42 GMT+0800 (中国标准时间), pid=16992, uid=null, gid=null, cwd=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=D:\node\node.exe, version=v0.10.36, argv=[node, E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=44388352, heapTotal=30119424, heapUsed=16170888, loadavg=[0, 0, 0], uptime=258630.2484583, trace=[column=25, file=module.js, function=Module._compile, line=439, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=16, file=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js, function=, line=3, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false], stack=[SyntaxError: Unexpected identifier,     at Module._compile (module.js:439:25),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js:3:16),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32)]
2015-05-07 16:25:43.232 - error: uncaughtException: Unexpected identifier date=Thu May 07 2015 16:25:43 GMT+0800 (中国标准时间), pid=22540, uid=null, gid=null, cwd=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=D:\node\node.exe, version=v0.10.36, argv=[node, E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=44523520, heapTotal=31151360, heapUsed=16232856, loadavg=[0, 0, 0], uptime=258630.8064595, trace=[column=25, file=module.js, function=Module._compile, line=439, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=16, file=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js, function=, line=3, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false], stack=[SyntaxError: Unexpected identifier,     at Module._compile (module.js:439:25),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js:3:16),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32)]
2015-05-07 16:25:43.782 - error: uncaughtException: Unexpected identifier date=Thu May 07 2015 16:25:43 GMT+0800 (中国标准时间), pid=21764, uid=null, gid=null, cwd=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=D:\node\node.exe, version=v0.10.36, argv=[node, E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=44273664, heapTotal=30119424, heapUsed=16167248, loadavg=[0, 0, 0], uptime=258631.3564603, trace=[column=25, file=module.js, function=Module._compile, line=439, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=16, file=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js, function=, line=3, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false], stack=[SyntaxError: Unexpected identifier,     at Module._compile (module.js:439:25),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js:3:16),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32)]
2015-05-07 16:25:44.332 - error: uncaughtException: Unexpected identifier date=Thu May 07 2015 16:25:44 GMT+0800 (中国标准时间), pid=19132, uid=null, gid=null, cwd=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=D:\node\node.exe, version=v0.10.36, argv=[node, E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=44466176, heapTotal=31151360, heapUsed=16246712, loadavg=[0, 0, 0], uptime=258631.9064611, trace=[column=25, file=module.js, function=Module._compile, line=439, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=16, file=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js, function=, line=3, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false], stack=[SyntaxError: Unexpected identifier,     at Module._compile (module.js:439:25),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js:3:16),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32)]
2015-05-07 16:25:44.882 - error: uncaughtException: Unexpected identifier date=Thu May 07 2015 16:25:44 GMT+0800 (中国标准时间), pid=11048, uid=null, gid=null, cwd=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=D:\node\node.exe, version=v0.10.36, argv=[node, E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=44175360, heapTotal=31151360, heapUsed=16299336, loadavg=[0, 0, 0], uptime=258632.4664618, trace=[column=25, file=module.js, function=Module._compile, line=439, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=16, file=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js, function=, line=3, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false], stack=[SyntaxError: Unexpected identifier,     at Module._compile (module.js:439:25),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js:3:16),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32)]
2015-05-07 16:25:45.629 - error: uncaughtException: Unexpected identifier date=Thu May 07 2015 16:25:45 GMT+0800 (中国标准时间), pid=22220, uid=null, gid=null, cwd=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=D:\node\node.exe, version=v0.10.36, argv=[node, E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=44523520, heapTotal=31151360, heapUsed=16194520, loadavg=[0, 0, 0], uptime=258633.2034633, trace=[column=25, file=module.js, function=Module._compile, line=439, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=16, file=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js, function=, line=3, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false], stack=[SyntaxError: Unexpected identifier,     at Module._compile (module.js:439:25),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js:3:16),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32)]
2015-05-07 16:25:46.179 - error: uncaughtException: Unexpected identifier date=Thu May 07 2015 16:25:46 GMT+0800 (中国标准时间), pid=21512, uid=null, gid=null, cwd=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=D:\node\node.exe, version=v0.10.36, argv=[node, E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=44560384, heapTotal=31151360, heapUsed=16195800, loadavg=[0, 0, 0], uptime=258633.753464, trace=[column=25, file=module.js, function=Module._compile, line=439, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=16, file=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js, function=, line=3, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false], stack=[SyntaxError: Unexpected identifier,     at Module._compile (module.js:439:25),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js:3:16),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32)]
2015-05-07 16:25:46.725 - error: uncaughtException: Unexpected identifier date=Thu May 07 2015 16:25:46 GMT+0800 (中国标准时间), pid=22016, uid=null, gid=null, cwd=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=D:\node\node.exe, version=v0.10.36, argv=[node, E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=44523520, heapTotal=31151360, heapUsed=16195072, loadavg=[0, 0, 0], uptime=258634.2994657, trace=[column=25, file=module.js, function=Module._compile, line=439, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=16, file=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js, function=, line=3, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false], stack=[SyntaxError: Unexpected identifier,     at Module._compile (module.js:439:25),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js:3:16),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32)]
2015-05-07 16:25:47.662 - error: uncaughtException: Unexpected identifier date=Thu May 07 2015 16:25:47 GMT+0800 (中国标准时间), pid=4624, uid=null, gid=null, cwd=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=D:\node\node.exe, version=v0.10.36, argv=[node, E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=44511232, heapTotal=31151360, heapUsed=16229792, loadavg=[0, 0, 0], uptime=258635.2364674, trace=[column=25, file=module.js, function=Module._compile, line=439, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=16, file=E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js, function=, line=3, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false], stack=[SyntaxError: Unexpected identifier,     at Module._compile (module.js:439:25),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (E:\source\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\routes\index.js:3:16),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32)]
